1,2.9134750366210938e-05,2.3818016052246095e-05
51,4.189014434814453e-05,6.568431854248047e-05
101,5.83648681640625e-05,7.200241088867188e-05
151,7.987022399902344e-05,0.0001235485076904297
201,0.00011920928955078125,0.0001423358917236328
251,0.00012488365173339843,0.00016410350799560546
301,0.00014662742614746094,0.0002050161361694336
351,0.00017602443695068358,0.0002564907073974609
401,0.00020911693572998047,0.0003069639205932617
451,0.00024192333221435548,0.00037260055541992186
501,0.0002785921096801758,0.00047435760498046873
551,0.00033016204833984374,0.000546717643737793
601,0.0003754615783691406,0.000669097900390625
651,0.0005906820297241211,0.0006120920181274414
701,0.0005319833755493164,0.0008236885070800782
751,0.0004888057708740234,0.0007875204086303711
801,0.00054931640625,0.0007791757583618164
851,0.0006283998489379882,0.0008772850036621094
901,0.0006969690322875977,0.0010760068893432618
951,0.0006638050079345703,0.0011569023132324218
1001,0.0007807016372680664,0.00112762451171875
1051,0.0007628440856933594,0.0014643669128417969
1101,0.0008239030838012695,0.0013520956039428712
1151,0.0008672714233398437,0.001513504981994629
1201,0.0009220123291015625,0.0013921499252319337
1251,0.0009685039520263671,0.00167083740234375
1301,0.0010351181030273438,0.0015503406524658204
1351,0.001135706901550293,0.0017624139785766602
1401,0.0011564970016479492,0.001902008056640625
1451,0.0012202978134155274,0.0017822265625
1501,0.0013626575469970702,0.002046489715576172
1551,0.0013575077056884766,0.0023534536361694337
1601,0.001420879364013672,0.0023279428482055665
1651,0.0015654802322387696,0.0023051977157592775
1701,0.0016081809997558593,0.002362513542175293
1751,0.0017379999160766601,0.0025235414505004883
1801,0.0017862319946289062,0.002614927291870117
1851,0.0018540143966674805,0.0028289079666137694
1901,0.0018773555755615234,0.003171992301940918
1951,0.001954936981201172,0.0031674385070800783
2001,0.00202481746673584,0.003095412254333496
2051,0.0021192312240600588,0.0033574342727661134
2101,0.0022193193435668945,0.003249788284301758
2151,0.0023423433303833008,0.0034332275390625
2201,0.0023856878280639647,0.0036055803298950194
2251,0.002480626106262207,0.0036544322967529295
2301,0.002566695213317871,0.003798031806945801
2351,0.0026651620864868164,0.003982281684875489
2401,0.0027673006057739257,0.004072785377502441
2451,0.002866101264953613,0.004329156875610351
2501,0.0029849767684936523,0.004369282722473144
2551,0.0030756711959838865,0.004499697685241699
2601,0.0031789302825927734,0.004626727104187012
2651,0.0033035516738891602,0.004748487472534179
2701,0.0034054040908813475,0.0049518108367919925
2751,0.003538179397583008,0.005098676681518555
2801,0.003691887855529785,0.005153036117553711
2851,0.0038633108139038085,0.005375218391418457
2901,0.003971695899963379,0.0055953264236450195
2951,0.004069137573242188,0.0056457042694091795
3001,0.004214835166931152,0.005783367156982422
3051,0.004347801208496094,0.005982017517089844
3101,0.0044499397277832035,0.006330537796020508
3151,0.004605889320373535,0.006345987319946289
3201,0.004725265502929688,0.007260727882385254
3251,0.00504598617553711,0.0068603515625
3301,0.005195713043212891,0.007248497009277344
3351,0.005172443389892578,0.007277107238769532
3401,0.005298256874084473,0.007410955429077148
3451,0.005450224876403809,0.007743978500366211
3501,0.005753779411315918,0.00791935920715332
3551,0.005880045890808106,0.008132719993591308
3601,0.0060211181640625,0.008224678039550782
3651,0.006172060966491699,0.008504486083984375
3701,0.006320381164550781,0.008677172660827636
3751,0.006337189674377441,0.008856201171875
3801,0.006619930267333984,0.009552097320556641
3851,0.006773662567138672,0.009248089790344239
3901,0.006968998908996582,0.009538030624389649
3951,0.007105278968811035,0.009552621841430664
4001,0.007412028312683105,0.009659457206726074
4051,0.007297515869140625,0.010007405281066894
4101,0.0074558258056640625,0.010242271423339843
4151,0.007699131965637207,0.010621476173400878
4201,0.007815313339233399,0.010440468788146973
4251,0.008115601539611817,0.010879015922546387
4301,0.008402776718139649,0.011372113227844238
4351,0.008494424819946288,0.011215424537658692
4401,0.008532285690307617,0.011482977867126464
4451,0.008841991424560547,0.01197676658630371
4501,0.009039163589477539,0.01201784610748291
4551,0.009207320213317872,0.012301921844482422
4601,0.009418344497680664,0.012415814399719238
4651,0.009605717658996583,0.012793135643005372
4701,0.009650444984436036,0.012780189514160156
4751,0.00985097885131836,0.013137269020080566
4801,0.010188531875610352,0.013442420959472656
4851,0.010399484634399414,0.013737368583679199
4901,0.010454416275024414,0.013442397117614746
4951,0.0106553316116333,0.01367945671081543
5001,0.010867428779602051,0.014036035537719727
5051,0.0110426664352417,0.01417977809906006
5101,0.011271166801452636,0.014529681205749512
5151,0.011498308181762696,0.014904451370239259
5201,0.011688041687011718,0.015184402465820312
5251,0.011925601959228515,0.015396809577941895
5301,0.012127399444580078,0.0159348726272583
5351,0.012360954284667968,0.016742992401123046
5401,0.012577629089355469,0.017026543617248535
5451,0.012785077095031738,0.017131948471069337
5501,0.013029336929321289,0.017237210273742677
5551,0.013250470161437988,0.01745576858520508
5601,0.013472342491149902,0.017719316482543945
5651,0.01373286247253418,0.017943263053894043
5701,0.014103412628173828,0.017980146408081054
5751,0.014328718185424805,0.018952703475952147
5801,0.014577841758728028,0.01867983341217041
5851,0.014666414260864258,0.01952097415924072
5901,0.014918971061706542,0.01963059902191162
5951,0.015451812744140625,0.020774006843566895
6001,0.01542205810546875,0.019901108741760255
6051,0.015824007987976074,0.019921231269836425
6101,0.016092658042907715,0.02044856548309326
6151,0.016318106651306154,0.020627331733703614
6201,0.016594338417053222,0.02113659381866455
6251,0.016855549812316895,0.02154850959777832
6301,0.017093515396118163,0.02168281078338623
6351,0.017244720458984376,0.021875
6401,0.017483615875244142,0.02190420627593994
6451,0.017745351791381835,0.022314691543579103
6501,0.01804955005645752,0.022638630867004395
6551,0.01829240322113037,0.02285799980163574
6601,0.018601298332214355,0.02365548610687256
6651,0.018891310691833495,0.02383270263671875
6701,0.01915602684020996,0.024347209930419923
6751,0.019544410705566406,0.024494695663452148
6801,0.019878864288330078,0.024825239181518556
6851,0.020124435424804688,0.025048542022705077
6901,0.020439577102661134,0.025432825088500977
6951,0.020584535598754884,0.025736117362976076
7001,0.020871663093566896,0.025715851783752443
7051,0.021168851852416994,0.02639613151550293
7101,0.02164905071258545,0.026854825019836426
7151,0.021923828125,0.02719268798828125
7201,0.022075366973876954,0.02727642059326172
7251,0.022406983375549316,0.02783479690551758
7301,0.022695636749267577,0.028362846374511717
7351,0.02314140796661377,0.028428530693054198
7401,0.023317384719848632,0.02902359962463379
7451,0.023621273040771485,0.029349040985107423
7501,0.02394576072692871,0.02972698211669922
7551,0.024271416664123534,0.029952287673950195
7601,0.024730801582336426,0.03109757900238037
7651,0.02506704330444336,0.03108484745025635
7701,0.025252366065979005,0.03118729591369629
7751,0.025704073905944824,0.03194637298583984
7801,0.025873875617980956,0.03223836421966553
7851,0.026215410232543944,0.03255941867828369
7901,0.026578664779663086,0.03247532844543457
7951,0.02703902721405029,0.03302199840545654
8001,0.027269268035888673,0.03357846736907959
8051,0.02758486270904541,0.034003281593322755
8101,0.028068184852600098,0.03453581333160401
8151,0.0282867431640625,0.034764218330383304
8201,0.02877647876739502,0.03527731895446777
8251,0.02904090881347656,0.03539927005767822
8301,0.02935175895690918,0.03582112789154053
8351,0.02983419895172119,0.03633773326873779
8401,0.03021218776702881,0.03676173686981201
8451,0.030585479736328126,0.036992120742797854
8501,0.030965304374694823,0.03756709098815918
8551,0.03130900859832764,0.03779284954071045
8601,0.0316807746887207,0.03830175399780274
8651,0.03189990520477295,0.03836071491241455
8701,0.03247082233428955,0.03868379592895508
8751,0.032662487030029295,0.03919992446899414
8801,0.03307356834411621,0.03991043567657471
8851,0.03341546058654785,0.04031171798706055
8901,0.03396332263946533,0.04093236923217773
8951,0.03422477245330811,0.04147152900695801
9001,0.03460524082183838,0.041934418678283694
9051,0.03498680591583252,0.0427875280380249
9101,0.03538038730621338,0.04337253570556641
9151,0.03594377040863037,0.044183897972106936
9201,0.03632113933563232,0.04343345165252686
9251,0.036556339263916014,0.0430797815322876
9301,0.037021636962890625,0.04383947849273682
9351,0.03756635189056397,0.04507758617401123
9401,0.037819075584411624,0.04599118232727051
9451,0.038235950469970706,0.04564778804779053
9501,0.0388521671295166,0.04619603157043457
9551,0.0391862154006958,0.04692275524139404
9601,0.03948633670806885,0.04744775295257568
9651,0.03988199234008789,0.047401261329650876
9701,0.04051058292388916,0.0484393835067749
9751,0.04131650924682617,0.04906294345855713
9801,0.04120681285858154,0.04941956996917725
9851,0.04165651798248291,0.04972131252288818
9901,0.042603707313537596,0.05026025772094726
9951,0.042607593536376956,0.05057413578033447
10001,0.04290838241577148,0.05096681118011474
10051,0.04338061809539795,0.05137767791748047
10101,0.043777632713317874,0.05240893363952637
10151,0.04424605369567871,0.05244929790496826
10201,0.04465470314025879,0.05322842597961426
10251,0.04511799812316895,0.053495049476623535
10301,0.04557950496673584,0.054049205780029294
10351,0.04617011547088623,0.05452132225036621
10401,0.04710822105407715,0.055219602584838864
10451,0.047095870971679686,0.0558032751083374
10501,0.04756078720092773,0.05625507831573486
10551,0.048506546020507815,0.056695556640625
10601,0.048363113403320314,0.05732684135437012
10651,0.04896290302276611,0.05739755630493164
10701,0.04946432113647461,0.0582716703414917
10751,0.0497899055480957,0.05856742858886719
10801,0.050410890579223634,0.05989668369293213
10851,0.05080502033233643,0.05983843803405762
10901,0.051238417625427246,0.0602869987487793
10951,0.05168352127075195,0.06085329055786133
11001,0.05224101543426514,0.061278772354125974
11051,0.05279355049133301,0.06199350357055664
11101,0.05336208343505859,0.062403750419616696
11151,0.053906822204589845,0.06280577182769775
11201,0.05418629646301269,0.06370468139648437
11251,0.05481069087982178,0.06357944011688232
11301,0.0552044153213501,0.06442110538482666
11351,0.055718278884887694,0.06479444503784179
11401,0.05620760917663574,0.06525280475616455
11451,0.05671417713165283,0.06631247997283936
11501,0.05722932815551758,0.06652255058288574
11551,0.05772974491119385,0.06724817752838134
11601,0.05827829837799072,0.06817333698272705
11651,0.058785629272460935,0.06819665431976318
11701,0.05929131507873535,0.068721604347229
11751,0.05981321334838867,0.06994421482086181
11801,0.06040022373199463,0.0704204797744751
11851,0.060865235328674314,0.07103550434112549
11901,0.06139681339263916,0.07152383327484131
11951,0.06199588775634766,0.07222702503204345
12001,0.0625070333480835,0.07324845790863037
12051,0.06303346157073975,0.07313363552093506
12101,0.06358349323272705,0.07374935150146485
12151,0.06408867835998536,0.07746529579162598
12201,0.06491758823394775,0.07498939037322998
12251,0.0652092456817627,0.07623562812805176
12301,0.06687922477722168,0.07682592868804931
12351,0.0664369821548462,0.07684762477874756
12401,0.06685526371002197,0.07747108936309814
12451,0.06743512153625489,0.07763702869415283
12501,0.06801197528839112,0.07850210666656494
12551,0.06855580806732178,0.07906966209411621
12601,0.06911616325378418,0.07977895736694336
12651,0.06964941024780273,0.08030259609222412
12701,0.0702566385269165,0.08074126243591309
12751,0.0707857847213745,0.08224878311157227
12801,0.07137167453765869,0.08256006240844727
12851,0.07199437618255615,0.08287558555603028
12901,0.07252891063690185,0.0837416410446167
12951,0.07313635349273681,0.08382341861724854
13001,0.07370409965515137,0.08469340801239014
13051,0.07427012920379639,0.08546440601348877
13101,0.07487239837646484,0.08616440296173096
13151,0.0755094051361084,0.0865511178970337
13201,0.07607772350311279,0.08707518577575683
13251,0.07678403854370117,0.08767948150634766
13301,0.07745482921600341,0.08875722885131836
13351,0.07798483371734619,0.08981378078460693
13401,0.07844839096069336,0.08933312892913818
13451,0.07900371551513671,0.09025735855102539
13501,0.07968668937683106,0.09135768413543702
13551,0.08024170398712158,0.09181931018829345
13601,0.08083872795104981,0.09266974925994872
13651,0.08160741329193115,0.09325041770935058
13701,0.08224186897277833,0.09377088546752929
13751,0.08269972801208496,0.09506313800811768
13801,0.08330137729644775,0.09488911628723144
13851,0.0840954065322876,0.09611082077026367
13901,0.08464348316192627,0.096700119972229
13951,0.08520750999450684,0.0975531816482544
14001,0.08581502437591552,0.09898390769958496
14051,0.08663508892059327,0.09837160110473633
14101,0.08730845451354981,0.09948620796203614
14151,0.08800759315490722,0.10026762485504151
14201,0.08851675987243653,0.10100007057189941
14251,0.08908510208129883,0.10121395587921142
14301,0.08973414897918701,0.10236177444458008
14351,0.09034514427185059,0.10276281833648682
14401,0.09101738929748535,0.10347843170166016
14451,0.09165742397308349,0.10434398651123047
14501,0.09300649166107178,0.10517864227294922
14551,0.0931365966796875,0.10552833080291749
14601,0.0936345100402832,0.10637826919555664
14651,0.09428277015686035,0.10678935050964355
14701,0.09497783184051514,0.10773613452911376
14751,0.09564087390899659,0.10813193321228028
14801,0.09636228084564209,0.10894134044647216
14851,0.09696693420410156,0.10975103378295899
14901,0.0983078956604004,0.1105241060256958
14951,0.09828641414642333,0.11127204895019531
15001,0.0991288661956787,0.11251108646392823
15051,0.09977169036865234,0.11333608627319336
15101,0.10051834583282471,0.11366643905639648
15151,0.10106432437896729,0.11478290557861329
15201,0.10175392627716065,0.11483578681945801
15251,0.1023777961730957,0.11607389450073242
15301,0.10330822467803955,0.116485333442688
15351,0.10386788845062256,0.11747257709503174
15401,0.10464630126953126,0.11804659366607666
15451,0.10533428192138672,0.11865363121032715
15501,0.10798335075378418,0.11927764415740967
15551,0.10667970180511474,0.1200653076171875
15601,0.10815341472625732,0.12143619060516357
15651,0.10830824375152588,0.12189409732818604
15701,0.1088346004486084,0.12237062454223632
15751,0.1097137451171875,0.12348425388336182
15801,0.11028575897216797,0.12488889694213867
15851,0.11093878746032715,0.12567293643951416
15901,0.11186952590942383,0.12618980407714844
15951,0.11242043972015381,0.12657456398010253
16001,0.11316876411437989,0.12775101661682128
16051,0.11388077735900878,0.12786073684692384
16101,0.11463539600372315,0.12838099002838135
16151,0.1153684377670288,0.12938165664672852
16201,0.11613786220550537,0.13092448711395263
16251,0.1167679786682129,0.13112189769744872
16301,0.11752598285675049,0.1322187900543213
16351,0.11848981380462646,0.13323352336883545
16401,0.11931083202362061,0.13398728370666504
16451,0.11983115673065185,0.1343134641647339
16501,0.12065534591674805,0.13518786430358887
16551,0.12137129306793212,0.13619441986083985
16601,0.12215995788574219,0.13675179481506347
16651,0.12306177616119385,0.13757963180541993
16701,0.12360274791717529,0.13943607807159425
16751,0.12444932460784912,0.1395092487335205
16801,0.12556631565093995,0.14076857566833495
16851,0.12679390907287597,0.14114575386047362
16901,0.12681565284729004,0.14139304161071778
16951,0.12756748199462892,0.14233887195587158
17001,0.12833456993103026,0.1429368495941162
17051,0.1290950059890747,0.14514966011047364
17101,0.13006556034088135,0.1457210063934326
17151,0.13069427013397217,0.14626009464263917
17201,0.13147079944610596,0.1456442356109619
17251,0.13225185871124268,0.14686665534973145
17301,0.13304057121276855,0.14789016246795655
17351,0.1344694137573242,0.14939939975738525
17401,0.134736967086792,0.15069029331207276
17451,0.13555552959442138,0.1517719268798828
17501,0.13626439571380616,0.15166769027709961
17551,0.1371046781539917,0.152032208442688
17601,0.13844282627105714,0.1529621362686157
17651,0.1388256788253784,0.15380430221557617
17701,0.139566969871521,0.15495924949645995
17751,0.14027049541473388,0.15532021522521972
17801,0.14412825107574462,0.15737454891204833
17851,0.14198403358459472,0.15846669673919678
17901,0.14282331466674805,0.15838239192962647
17951,0.14354991912841797,0.15976476669311523
18001,0.14438068866729736,0.1605818271636963
18051,0.14523851871490479,0.16216623783111572
18101,0.1466097354888916,0.16246752738952636
18151,0.14701340198516846,0.16345129013061524
18201,0.14783475399017335,0.16495742797851562
18251,0.1485356330871582,0.16545312404632567
18301,0.15011959075927733,0.16644203662872314
18351,0.15086376667022705,0.16678333282470703
18401,0.15122718811035157,0.16770431995391846
18451,0.15194289684295653,0.1689284086227417
18501,0.1527845859527588,0.16952908039093018
18551,0.1536968469619751,0.17061431407928468
18601,0.15476632118225098,0.17088470458984376
18651,0.15546817779541017,0.17207589149475097
18701,0.15685880184173584,0.1729602336883545
18751,0.1577517032623291,0.17408499717712403
18801,0.15796256065368652,0.17482538223266603
18851,0.15893568992614746,0.1755884885787964
18901,0.1598074197769165,0.1762282133102417
18951,0.1606959342956543,0.17747271060943604
19001,0.16202409267425538,0.179341459274292
19051,0.1625164270401001,0.17983899116516114
19101,0.1634122610092163,0.1799318552017212
19151,0.1640716314315796,0.18138585090637208
19201,0.16505234241485595,0.18233346939086914
19251,0.16627247333526612,0.1831991195678711
19301,0.16687419414520263,0.18483169078826905
19351,0.16784269809722902,0.18565871715545654
19401,0.1686941862106323,0.186067533493042
19451,0.1694807767868042,0.18717422485351562
19501,0.17056615352630616,0.19669036865234374
19551,0.1748591423034668,0.18860442638397218
19601,0.17227089405059814,0.19353811740875243
19651,0.17317612171173097,0.19514155387878418
19701,0.17415118217468262,0.19201438426971434
19751,0.17513489723205566,0.1924351453781128
19801,0.17649989128112792,0.1943192720413208
19851,0.1769881010055542,0.1950916290283203
19901,0.1777813196182251,0.19513683319091796
19951,0.17868478298187257,0.19693965911865235
20001,0.1795957326889038,0.19778680801391602
20051,0.18059349060058594,0.1995551347732544
20101,0.18149223327636718,0.19906892776489257
20151,0.1824100971221924,0.20062487125396727
20201,0.18342552185058594,0.20272452831268312
20251,0.18430583477020263,0.203178334236145
20301,0.18530573844909667,0.20445168018341064
20351,0.18620650768280028,0.20526528358459473
20401,0.18774080276489258,0.20597465038299562
20451,0.18799450397491455,0.20695037841796876
20501,0.18912191390991212,0.20750396251678466
20551,0.18993208408355713,0.20846381187438964
20601,0.19143569469451904,0.21024794578552247
20651,0.1924830675125122,0.2109600782394409
20701,0.1928661823272705,0.2115910291671753
20751,0.19384171962738037,0.2127920866012573
20801,0.1947303295135498,0.21349103450775148
20851,0.19585225582122803,0.2147911787033081
20901,0.19657673835754394,0.2160930633544922
20951,0.1978304147720337,0.21680009365081787
21001,0.19871072769165038,0.2176267147064209
21051,0.19952175617218018,0.21885104179382325
21101,0.20052952766418458,0.21982381343841553
21151,0.20244228839874268,0.22046034336090087
21201,0.20339882373809814,0.298617959022522
21251,0.25243172645568845,0.22605314254760742
21301,0.20472249984741211,0.22472000122070312
21351,0.205698823928833,0.22488303184509278
21401,0.2066112995147705,0.22739677429199218
21451,0.20825839042663574,0.22717101573944093
21501,0.20872821807861328,0.22806644439697266
21551,0.20969693660736083,0.22975664138793944
21601,0.21048216819763182,0.2309114933013916
21651,0.21161229610443116,0.23134248256683348
21701,0.21266956329345704,0.23268742561340333
21751,0.21384503841400146,0.23334980010986328
21801,0.21460380554199218,0.23725297451019287
21851,0.21574838161468507,0.23597309589385987
21901,0.21689906120300292,0.23605260848999024
21951,0.21783602237701416,0.23763613700866698
22001,0.21879034042358397,0.23986642360687255
22051,0.22004711627960205,0.23997719287872316
22101,0.2209928274154663,0.2420812129974365
22151,0.2221318244934082,0.2429959774017334
22201,0.22314052581787108,0.24476830959320067
22251,0.22410428524017334,0.24665663242340088
22301,0.22504045963287353,0.2471681833267212
22351,0.2260258674621582,0.24676120281219482
22401,0.22743043899536133,0.24884421825408937
22451,0.2288206100463867,0.2501387357711792
22501,0.23003902435302734,0.2501816749572754
22551,0.230568790435791,0.2514376401901245
22601,0.23149702548980713,0.2518956661224365
22651,0.23258204460144044,0.253159499168396
22701,0.23356382846832274,0.2544776678085327
22751,0.2345989465713501,0.25515711307525635
22801,0.2357091188430786,0.2570566892623901
22851,0.23725457191467286,0.2583352327346802
22901,0.23795828819274903,0.25894505977630616
22951,0.23883137702941895,0.2607647657394409
23001,0.24009380340576172,0.26119468212127683
23051,0.24094696044921876,0.2656467199325562
23101,0.24236419200897216,0.26397640705108644
23151,0.24356837272644044,0.264051628112793
23201,0.24448530673980712,0.26596500873565676
23251,0.24599692821502686,0.2669392108917236
23301,0.24663925170898438,0.2681312322616577
23351,0.24766671657562256,0.26903524398803713
23401,0.24888782501220702,0.2706439733505249
23451,0.24995136260986328,0.2721903085708618
23501,0.25117528438568115,0.27268075942993164
23551,0.2520587682723999,0.27412734031677244
23601,0.25352632999420166,0.2744035005569458
23651,0.25524399280548093,0.27639968395233155
23701,0.25567538738250734,0.27772295475006104
23751,0.25679290294647217,0.278824782371521
23801,0.2578288078308105,0.2806914567947388
23851,0.2590192794799805,0.2804790735244751
23901,0.26002163887023927,0.2813669919967651
23951,0.2612243890762329,0.2840412616729736
24001,0.2621192216873169,0.2841458320617676
24051,0.2633008241653442,0.2861297845840454
24101,0.2644128084182739,0.2865645170211792
24151,0.2656399250030518,0.2877695560455322
24201,0.26747331619262693,0.2911171197891235
24251,0.26867601871490476,0.2916606903076172
24301,0.26915545463562013,0.2927598714828491
24351,0.27036736011505125,0.2946439504623413
24401,0.2714555740356445,0.2949645519256592
24451,0.27262799739837645,0.295484733581543
24501,0.27376058101654055,0.29783127307891843
24551,0.2749794006347656,0.2978580236434937
24601,0.27603960037231445,0.2995077848434448
24651,0.27716014385223386,0.3004459857940674
24701,0.27838821411132814,0.3019817352294922
24751,0.28010833263397217,0.3028981685638428
24801,0.2807168006896973,0.3042172431945801
24851,0.2818881034851074,0.30630195140838623
24901,0.283281946182251,0.30641398429870603
24951,0.2842595100402832,0.30713250637054446
25001,0.2854215860366821,0.30903210639953616
25051,0.2864596128463745,0.30979166030883787
25101,0.28797178268432616,0.3115859508514404
25151,0.28906123638153075,0.31266160011291505
25201,0.2903454065322876,0.334989333152771
25251,0.41672711372375487,0.3162290811538696
25301,0.29298360347747804,0.31797142028808595
25351,0.29398603439331056,0.3197232723236084
25401,0.29513309001922605,0.31845650672912595
25451,0.2963015079498291,0.32052786350250245
25501,0.29746460914611816,0.32282044887542727
25551,0.29866251945495603,0.3221279144287109
25601,0.29987525939941406,0.32365572452545166
