1,2.9134750366210938e-05,2.3818016052246095e-05
25651,0.30110530853271483,0.3250959634780884
25701,0.3021820068359375,0.3286641836166382
25751,0.3039506196975708,0.32756364345550537
25801,0.3048338174819946,0.3288978815078735
25851,0.3062795877456665,0.3296122312545776
25901,0.3074749231338501,0.3317603826522827
25951,0.3085413217544556,0.33231277465820314
26001,0.309861946105957,0.3330406904220581
26051,0.3110137701034546,0.33521618843078616
26101,0.312310791015625,0.33710875511169436
26151,0.31343491077423097,0.3387202262878418
26201,0.31677496433258057,0.3399015188217163
26251,0.31610617637634275,0.3401022911071777
26301,0.31734230518341067,0.3433036804199219
26351,0.3185354948043823,0.34401583671569824
26401,0.3198099136352539,0.3460801601409912
26451,0.32139580249786376,0.34678990840911866
26501,0.3234491109848022,0.3475754737854004
26551,0.3235664129257202,0.34916071891784667
26601,0.3251155376434326,0.3502941131591797
26651,0.3263008832931519,0.3517130374908447
26701,0.32759277820587157,0.3543217658996582
26751,0.32883586883544924,0.3548649549484253
26801,0.33002338409423826,0.3559803247451782
26851,0.33234519958496095,0.3648483991622925
26901,0.3414480447769165,0.3620338201522827
26951,0.3400194406509399,0.3636061191558838
27001,0.3351920127868652,0.36127872467041017
27051,0.33650813102722166,0.3649091958999634
27101,0.3385657548904419,0.3636856317520142
27151,0.33892478942871096,0.36511199474334716
27201,0.3416678190231323,0.3659259080886841
27251,0.3417933940887451,0.36678805351257326
27301,0.34316158294677734,0.36920549869537356
27351,0.3444787263870239,0.37100706100463865
27401,0.3457149267196655,0.37182154655456545
27451,0.34700284004211424,0.3732387781143188
27501,0.349985933303833,0.37473719120025634
27551,0.3497974395751953,0.3752603054046631
27601,0.35106401443481444,0.37787652015686035
27651,0.3549173593521118,0.3826302051544189
27701,0.3561155557632446,0.37980380058288576
27751,0.35571401119232177,0.38095214366912844
27801,0.35800025463104246,0.38302853107452395
27851,0.368955135345459,0.39232678413391114
27901,0.37244813442230223,0.39409651756286623
27951,0.3659116983413696,0.39708542823791504
28001,0.36904523372650144,0.3971982479095459
28051,0.3682215929031372,0.3935966968536377
28101,0.3645678281784058,0.3916836977005005
28151,0.3658885955810547,0.3923930644989014
28201,0.3671722888946533,0.39391193389892576
28251,0.3683858633041382,0.39543590545654295
28301,0.3707488775253296,0.3971549510955811
28351,0.37144277095794676,0.3986041784286499
28401,0.37271900177001954,0.4001450061798096
28451,0.37393980026245116,0.40243747234344485
28501,0.37545223236083985,0.40392227172851564
28551,0.376761269569397,0.4049899339675903
28601,0.37801556587219237,0.4069581747055054
28651,0.3791802406311035,0.41137065887451174
28701,0.3809751272201538,0.4081937074661255
28751,0.38230009078979493,0.4096993923187256
28801,0.3850268840789795,0.4116194486618042
28851,0.38482065200805665,0.4132007837295532
28901,0.38673598766326905,0.4139029741287231
28951,0.39272246360778806,0.4153731107711792
29001,0.3894360542297363,0.417940092086792
29051,0.39163448810577395,0.4192587614059448
29101,0.3920710325241089,0.4199133157730103
29151,0.3935413837432861,0.42171177864074705
29201,0.40222456455230715,0.43395352363586426
29251,0.3991435766220093,0.42499585151672364
29301,0.39784247875213624,0.425736141204834
29351,0.43774406909942626,0.42676217555999757
29401,0.40110459327697756,0.4343757152557373
29451,0.40286524295806886,0.43008129596710204
29501,0.40365478992462156,0.4313754320144653
29551,0.40587260723114016,0.43256075382232667
29601,0.4062919616699219,0.4343862533569336
29651,0.4075940608978271,0.43552753925323484
29701,0.40924389362335206,0.4374848365783691
29751,0.4102949142456055,0.4404256820678711
29801,0.41216113567352297,0.4404629707336426
29851,0.4134144067764282,0.4416147947311401
29901,0.414961051940918,0.4429434299468994
29951,0.4162531137466431,0.4447669267654419
30001,0.4178669214248657,0.44602398872375487
30051,0.41925151348114015,0.4469804525375366
30101,0.4208124399185181,0.4529559135437012
30151,0.42296762466430665,0.4507128715515137
30201,0.42366762161254884,0.45224049091339114
30251,0.42513155937194824,0.4530624866485596
30301,0.4266716957092285,0.45512330532073975
30351,0.4280480146408081,0.45706636905670167
30401,0.42967202663421633,0.4597287178039551
30451,0.431008505821228,0.46018528938293457
30501,0.4332387685775757,0.46181037425994875
30551,0.43398323059082033,0.4641284942626953
30601,0.43523459434509276,0.4666438102722168
30651,0.4375274658203125,0.4672114610671997
30701,0.43852853775024414,0.4688640356063843
30751,0.439798641204834,0.4708083629608154
30801,0.44485881328582766,0.4728875637054443
30851,0.4429457426071167,0.47218201160430906
30901,0.4443840742111206,0.47398972511291504
30951,0.4626235246658325,0.5927037954330444
31001,0.44769294261932374,0.47748894691467286
31051,0.4507057428359985,0.4783761978149414
31101,0.45043411254882815,0.4814231157302856
31151,0.45252695083618166,0.4816534996032715
31201,0.45346789360046386,0.48492386341094973
31251,0.4546289682388306,0.48580012321472166
31301,0.4570875644683838,0.48719832897186277
31351,0.4577279329299927,0.48944275379180907
31401,0.4594818115234375,0.4923695087432861
31451,0.46136605739593506,0.49047930240631105
31501,0.46327896118164064,0.49315919876098635
31551,0.46407618522644045,0.4931690216064453
31601,0.46571285724639894,0.4961646556854248
31651,0.4670309066772461,0.49772522449493406
31701,0.46858274936676025,0.4990334749221802
31751,0.4712656021118164,0.5013153791427613
31801,0.471926212310791,0.5019871234893799
31851,0.47393097877502444,0.5026947736740113
31901,0.4749757289886475,0.505360746383667
31951,0.47631261348724363,0.5087431907653809
32001,0.47813830375671384,0.5089250564575195
32051,0.48200600147247313,0.51135094165802
32101,0.4813393592834473,0.5117841243743897
32151,0.4832744598388672,0.5131706237792969
32201,0.4840887784957886,0.5147460222244262
32251,0.4859087228775024,0.5165565967559814
32301,0.48766145706176756,0.5181468725204468
32351,0.5023420333862305,0.5218182325363159
32401,0.49112093448638916,0.5218472719192505
32451,0.49257469177246094,0.5233741044998169
32501,0.49377329349517823,0.5258036851882935
32551,0.4951894283294678,0.5269991874694824
32601,0.49673755168914796,0.5286636352539062
32651,0.5009384870529174,0.5312162876129151
32701,0.5002693176269531,0.532437014579773
32751,0.501797103881836,0.5340252161026001
32801,0.5034360885620117,0.5376474380493164
32851,0.5049719333648681,0.5378869295120239
32901,0.5215293645858765,0.5412134885787964
32951,0.5098351955413818,0.5559703350067139
33001,0.64016752243042,0.5495036125183106
33051,0.5125815391540527,0.5454611539840698
33101,0.514245581626892,0.5450475454330445
33151,0.5148275375366211,0.5515703678131103
33201,0.5166627168655396,0.5527794837951661
33251,0.5178816556930542,0.5512476682662963
33301,0.5197590112686157,0.5522752523422241
33351,0.5217512369155883,0.5538805246353149
33401,0.5228745698928833,0.5557228803634644
33451,0.5244608640670776,0.5563326835632324
33501,0.5275758981704712,0.560664176940918
33551,0.5277943134307861,0.5610215663909912
33601,0.5295228719711303,0.5620306491851806
33651,0.5310381174087524,0.5646443367004395
33701,0.532435131072998,0.5648669004440308
33751,0.534276795387268,0.5702921390533447
33801,0.5359192848205566,0.5688587903976441
33851,0.5378196239471436,0.5702337265014649
33901,0.5395449638366699,0.5734002590179443
33951,0.5409072637557983,0.574760127067566
34001,0.5428155899047852,0.5769715070724487
34051,0.5446965217590332,0.5787781476974487
34101,0.5459731101989747,0.5803710222244263
34151,0.5478097915649414,0.5795777320861817
34201,0.5499849319458008,0.5838290929794312
34251,0.5532717227935791,0.5847450017929077
34301,0.5554473161697387,0.5858055591583252
34351,0.5550809383392334,0.5888552665710449
34401,0.5561395168304444,0.5908509731292725
34451,0.5584090709686279,0.5913972139358521
34501,0.5594616174697876,0.5932005882263184
34551,0.5611390590667724,0.5961964845657348
34601,0.5632471561431884,0.5966288089752197
34651,0.5650477409362793,0.5988136768341065
34701,0.5665088653564453,0.599968147277832
34751,0.5682985067367554,0.6023316621780396
34801,0.5699045896530152,0.6076527595520019
34851,0.5720162868499756,0.6056617021560669
34901,0.5743058919906616,0.6077821254730225
34951,0.5749684572219849,0.6101203441619873
35001,0.5765430927276611,0.6110568284988404
35051,0.5788066864013672,0.6151365280151367
35101,0.580868148803711,0.6150773763656616
35151,0.5824376583099365,0.6165453433990479
35201,0.5834581136703492,0.6178278207778931
35251,0.5850857019424438,0.6207425832748413
35301,0.5869000196456909,0.6250161170959473
35351,0.5894145250320435,0.6228458404541015
35401,0.5916144371032714,0.6256098031997681
35451,0.5923831224441528,0.6292940378189087
35501,0.5941842079162598,0.6297973394393921
35551,0.595564866065979,0.6325220108032227
35601,0.5979079008102417,0.6319643259048462
35651,0.5992972612380981,0.6339881896972657
35701,0.6016468048095703,0.6360127925872803
35751,0.6031441211700439,0.6379101991653442
35801,0.6049116849899292,0.6424448966979981
35851,0.606654167175293,0.6424224138259887
35901,0.6090472221374512,0.6431700706481933
35951,0.6101759433746338,0.6458249092102051
36001,0.6115754127502442,0.6485703229904175
36051,0.6141327142715454,0.6484867811203003
36101,0.6156235694885254,0.6512237787246704
36151,0.6168723583221436,0.6529456853866578
36201,0.6187396049499512,0.6548930406570435
36251,0.6207604885101319,0.8068556547164917
36301,0.6250283718109131,0.658847427368164
36351,0.6249552249908448,0.6584508657455445
36401,0.6262672901153564,0.6619962453842163
36451,0.6279437065124511,0.6630764245986939
36501,0.6300225973129272,0.6669639110565185
36551,0.6315401315689086,0.6680130958557129
36601,0.6336901903152465,0.6698720932006836
36651,0.6357022762298584,0.671999454498291
36701,0.636901593208313,0.6920401334762574
36751,0.6432626008987427,0.6753912210464478
36801,0.6409098625183105,0.6777517318725585
36851,0.6424519777297973,0.6800735235214234
36901,0.6442899227142334,0.6824767589569092
36951,0.6464481353759766,0.6849351644515991
37001,0.6483078956604004,0.6851048707962036
37051,0.649755859375,0.68797607421875
37101,0.6516802310943604,0.6897763252258301
37151,0.6532389879226684,0.7120418787002564
37201,0.6589751958847045,0.6954143285751343
37251,0.6595289230346679,0.6953946828842164
37301,0.6589279174804688,0.6963114976882935
37351,0.6612108945846558,0.6981360912322998
37401,0.6631877899169922,0.7011197328567504
37451,0.6650686740875245,0.7036401271820069
37501,0.6663460016250611,0.7040286779403686
37551,0.6686999082565308,0.7056938409805298
37601,0.6702630043029785,0.7105977773666382
37651,0.6728381633758544,0.7091303110122681
37701,0.6742476940155029,0.7107710599899292
37751,0.676531195640564,0.7127421379089356
37801,0.6777817726135253,0.7148086547851562
37851,0.681111192703247,0.7180742502212525
37901,0.6816653490066529,0.7193209171295166
37951,0.6833540439605713,0.7209469079971313
38001,0.6850056886672974,0.7229469299316407
38051,0.6867842435836792,0.7277248620986938
38101,0.6892104864120483,0.7261350631713868
38151,0.6909959077835083,0.7282839775085449
38201,0.6924429416656495,0.7308634996414185
38251,0.6944914817810058,0.8820890665054322
38301,0.7406693458557129,0.7911385774612427
38351,0.7433495283126831,0.7826643943786621
38401,0.7006471633911133,0.7406100988388061
38451,0.7019339561462402,0.7420759916305542
38501,0.7051483154296875,0.7427102088928222
38551,0.706474757194519,0.7433736801147461
38601,0.7078241825103759,0.7459193229675293
38651,0.7110387563705445,0.7485125064849854
38701,0.7127832889556884,0.7494866847991943
38751,0.71388680934906,0.7513991117477417
38801,0.7166633129119873,0.7539537668228149
38851,0.7173504114151001,0.7589544773101806
38901,0.7205500125885009,0.7580972909927368
38951,0.7218555212020874,0.7604582071304321
39001,0.7235344409942627,0.7640961647033692
39051,0.7252060174942017,0.7676255702972412
39101,0.7405341863632202,0.7678632974624634
39151,0.7297652244567872,0.7688202857971191
39201,0.7321176528930664,0.7705629587173461
39251,0.7332007408142089,0.7750954627990723
39301,0.7366190910339355,0.7744433879852295
39351,0.7374677658081055,0.776840090751648
39401,0.8747728586196899,0.7876282930374146
39451,0.7433212757110595,0.7815537452697754
39501,0.744341516494751,0.7821794033050538
39551,0.746009349822998,0.7845675468444824
39601,0.7475116491317749,0.7875484466552735
39651,0.7492429971694946,0.7917415857315063
39701,0.7518388509750367,0.7916678667068482
39751,0.7546021223068238,0.7962118625640869
39801,0.754833984375,0.7949911594390869
39851,0.7667771816253662,0.7987086057662964
39901,0.7600125074386597,0.799316143989563
39951,0.7607021808624268,0.8012230634689331
40001,0.7630396127700806,0.8019472122192383
40051,0.7670459985733032,0.8077131509780884
40101,0.7675493240356446,0.8071798801422119
40151,0.7685702562332153,0.8097991228103638
40201,0.7710777044296264,0.8108706474304199
40251,0.7731258869171143,0.8136752605438232
40301,0.7756256103515625,0.8156738996505737
40351,0.777367353439331,0.8174861907958985
40401,0.7789437770843506,0.8187822818756103
40451,0.7856431245803833,0.8201737880706788
40501,0.7840682029724121,0.8243190526962281
40551,0.7853407859802246,0.8252350807189941
40601,0.7871079921722413,0.8279506444931031
40651,0.790134334564209,0.8302732467651367
40701,0.7917081356048584,0.8319740295410156
40751,0.7927603721618652,0.8338231325149537
40801,0.7971315622329712,0.8352987051010132
40851,0.7972939014434814,0.8394457340240479
40901,0.7995674133300781,0.8407528638839722
40951,0.801210904121399,0.8423093795776367
41001,0.8055280208587646,0.8457695484161377
41051,0.805901026725769,0.8491898536682129
41101,0.8075761318206787,0.850150728225708
41151,0.8094956159591675,0.8561026811599731
41201,0.8124146461486816,0.854448676109314
41251,0.8136969327926635,0.8560122013092041
41301,0.8155443668365479,0.8582878112792969
41351,0.8187129974365235,0.8619365453720093
41401,0.8204697132110595,0.8619310617446899
41451,0.822059440612793,0.8642604112625122
41501,0.8238069295883179,0.8686753988265992
41551,0.826473331451416,0.8689579248428345
41601,0.8282002449035645,0.8766427040100098
41651,0.8304564714431762,0.8730098724365234
41701,0.833092188835144,0.8757310390472413
41751,0.8348510980606079,0.8782901048660279
41801,0.8367133378982544,0.8789041996002197
41851,0.8382080078125,0.8842146873474122
41901,0.8411077499389649,0.883623743057251
41951,0.8429601192474365,0.884706449508667
42001,0.8447761774063111,0.8878339052200317
42051,0.8476512908935547,0.890042757987976
42101,0.8498806476593017,0.8913872003555298
42151,0.8514537334442138,0.8938771963119507
42201,0.853524899482727,0.89724702835083
42251,0.856299614906311,0.8987369298934936
42301,0.8577139616012573,0.9002915859222412
42351,0.8595522403717041,0.9030298471450806
42401,0.8630766153335572,0.9048645734786988
42451,0.8647125720977783,1.0234021902084351
42501,0.9278804540634156,0.9718031167984009
42551,0.9411198139190674,0.9788005113601684
42601,0.9274215698242188,0.9788159132003784
42651,0.8961837768554688,0.9204338788986206
42701,0.8756718635559082,0.9181392669677735
42751,0.8770344495773316,0.9201594829559326
42801,0.8855073928833008,0.923599123954773
42851,0.880778431892395,0.923072099685669
42901,0.88710618019104,0.9267311096191406
42951,0.8861429929733277,0.9302049160003663
43001,0.8870877981185913,0.9323022127151489
43051,0.890875768661499,0.9330377101898193
43101,0.8931564569473267,0.9370203256607056
43151,0.894375991821289,0.9370368242263794
43201,0.895976448059082,0.9448988437652588
43251,0.8984078884124755,0.9445666074752808
43301,0.9010622024536132,0.9461001396179199
43351,0.9025045871734619,0.9486994981765747
43401,0.9057788133621216,0.9487232446670533
43451,0.9071677207946778,0.9522184133529663
43501,0.9090059757232666,0.9538410902023315
43551,0.9148049592971802,0.9585639238357544
43601,0.9147448301315307,1.1020574569702148
43651,0.9797886133193969,1.0291228294372559
43701,0.9804162979125977,0.9945840120315552
43751,0.9224271535873413,0.9673679828643799
43801,0.9226813316345215,0.9675266981124878
43851,0.927275538444519,0.9704256534576416
43901,0.9282707691192627,0.9718126773834228
43951,0.9296752452850342,0.9736099720001221
44001,0.9330524206161499,0.9768366336822509
44051,0.9342975616455078,0.9804760456085205
44101,0.9362634181976318,0.9818542957305908
44151,0.9381021022796631,0.987578296661377
44201,0.9404068708419799,0.9862880706787109
44251,0.9422793865203858,0.987566328048706
44301,0.9451913833618164,0.9949360370635987
44351,0.947413444519043,0.9924129724502564
44401,0.9496893405914306,0.9943969249725342
44451,0.9513776063919067,1.0001970767974853
44501,0.954268503189087,1.0003745794296264
44551,0.9559636592864991,0.9995329856872559
44601,0.9583782434463501,1.0050662517547608
44651,0.9610885858535767,1.0056623458862304
44701,0.9629052162170411,1.0093477964401245
44751,0.967038631439209,1.011737871170044
44801,0.9679712772369384,1.0141053915023803
44851,0.9697527885437012,1.0156570434570313
44901,0.9918312549591064,1.0227266311645509
44951,0.9776458740234375,1.0183811902999877
45001,0.9764890670776367,1.0225790023803711
45051,0.9781681060791015,1.0287116765975952
45101,0.9821552991867065,1.0269495964050293
45151,0.9833519458770752,1.0304254055023194
45201,0.9857110023498535,1.0324014663696288
45251,0.9887047290802002,1.0350597381591797
45301,0.9905947923660279,1.037423586845398
45351,0.9920946359634399,1.0432951211929322
45401,0.9955130815505981,1.0425103187561036
45451,0.9965814352035522,1.0440860748291017
45501,0.9995417356491089,1.0478480815887452
45551,1.0024790287017822,1.048939037322998
45601,1.0041298151016236,1.052019429206848
45651,1.0061625719070435,1.0567159175872802
45701,1.0088621616363525,1.0559467792510986
45751,1.0110405921936034,1.0595832586288452
45801,1.0131015062332154,1.0625250101089478
45851,1.0158453226089477,1.0630386352539063
45901,1.0181990385055542,1.0673017978668213
45951,1.0209513902664185,1.0722282648086547
46001,1.0232028722763062,1.1983333110809327
46051,1.0262401819229126,1.0726833105087281
46101,1.0284047842025756,1.0740175724029541
46151,1.030622625350952,1.0774558782577515
46201,1.031346893310547,1.079501223564148
46251,1.0375605583190919,1.0810017824172973
46301,1.0379754066467286,1.0839084148406983
46351,1.038883090019226,1.0879693508148194
46401,1.0414557218551637,1.0888499021530151
46451,1.0437151670455933,1.0957597970962525
46501,1.0469884157180787,1.0966597080230713
46551,1.0488009691238402,1.0957980155944824
46601,1.0508948802947997,1.099035120010376
46651,1.052931308746338,1.1012184381484986
46701,1.0561968803405761,1.1039214372634887
46751,1.0576674461364746,1.1062590837478639
46801,1.063363289833069,1.106318998336792
46851,1.0629982948303223,1.1077723026275634
46901,1.0646944761276245,1.1124650955200195
46951,1.0681793928146361,1.1141993045806884
47001,1.0698352336883545,1.1161471128463745
47051,1.0876301765441894,1.1237919092178346
47101,1.0752293348312378,1.1219018936157226
47151,1.0768942356109619,1.271755075454712
47201,1.1346656322479247,1.1269072055816651
47251,1.085109782218933,1.1304961919784546
47301,1.084347677230835,1.132539939880371
47351,1.0895858764648438,1.1342894554138183
47401,1.0891432762145996,1.1354548454284668
47451,1.0908181190490722,1.1398478746414185
47501,1.0945409059524536,1.1407406806945801
47551,1.096410322189331,1.143356442451477
47601,1.0998927354812622,1.1509206533432006
47651,1.1015358924865724,1.1511120080947876
47701,1.1039040565490723,1.1553134679794312
47751,1.107110571861267,1.1555006980895997
47801,1.1080301761627198,1.1576207160949707
47851,1.1109136104583741,1.1668827056884765
47901,1.1136052131652832,1.1659993171691894
47951,1.1188390731811524,1.1672897815704346
48001,1.1185645818710328,1.1726845264434815
48051,1.121148705482483,1.1695700883865356
48101,1.1235454082489014,1.1732234239578248
48151,1.1646517753601073,1.2087159395217895
48201,1.132254385948181,1.1801020145416259
48251,1.131360650062561,1.1840495824813844
48301,1.1337095975875855,1.1828532695770264
48351,1.1381374835968017,1.186739706993103
48401,1.142191219329834,1.1891154766082763
48451,1.140930438041687,1.1918703079223634
48501,1.1422969341278075,1.1941251039505005
48551,1.145252537727356,1.19595205783844
48601,1.147941565513611,1.1985317707061767
48651,1.1528602361679077,1.2026434659957885
48701,1.1535897731781006,1.2043950319290162
48751,1.155188250541687,1.2092141151428222
48801,1.1584346294403076,1.209218406677246
48851,1.1601772069931031,1.2105682611465454
48901,1.1641061305999756,1.218643069267273
48951,1.165804672241211,1.356204891204834
49001,1.2532958984375,1.3107743501663207
49051,1.252914261817932,1.3072087526321412
49101,1.2146946668624878,1.2262076616287232
49151,1.1776904106140136,1.2552044868469239
49201,1.182286024093628,1.2410924434661865
49251,1.180337166786194,1.2354881286621093
49301,1.1900673866271974,1.2331953048706055
49351,1.1865177869796752,1.2361143350601196
49401,1.190433716773987,1.2400822401046754
49451,1.190113115310669,1.2438560724258423
49501,1.1923003435134887,1.2461813688278198
49551,1.1957979202270508,1.2493528842926025
49601,1.1984185934066773,1.2514512062072753
49651,1.203164267539978,1.2549286365509034
49701,1.202237105369568,1.255850338935852
49751,1.2051846504211425,1.260791826248169
49801,1.336359405517578,1.2617722988128661
49851,1.2129757881164551,1.2672993898391725
49901,1.213477373123169,1.2665410041809082
49951,1.2155441999435426,1.270537543296814
50001,1.2194763660430907,1.2704617738723756
50051,1.2209284067153932,1.284046220779419
50101,1.227135920524597,1.2831422328948974
50151,1.245026206970215,1.27875714302063
50201,1.22885000705719,1.281135129928589
50251,1.2322273969650268,1.2861499309539794
50301,1.2336546659469605,1.2869369983673096
50351,1.2405490636825562,1.2934354543685913
50401,1.2399102210998536,1.2966542959213256
50451,1.2407073974609375,1.2956611156463622
50501,1.2444392919540406,1.2965665817260743
50551,1.2464211225509643,1.3008540391921997
50601,1.2518683671951294,1.302052903175354
50651,1.2520928621292113,1.3045532941818236
50701,1.2537559509277343,1.310359811782837
50751,1.2574702501296997,1.310326886177063
50801,1.2589475393295289,1.3283803939819336
50851,1.2656181573867797,1.3149191617965699
50901,1.2647270202636718,1.3185417890548705
50951,1.2680758476257323,1.3231032848358155
51001,1.3059165000915527,1.4505057096481324
51051,1.2740676879882813,1.332121157646179
51101,1.2758416414260865,1.3289453268051148
51151,1.2769567012786864,1.3331980943679809
51201,1.280964207649231,1.3355080842971803
51251,1.2832491636276244,1.335691499710083
51301,1.2886101007461548,1.3396595239639282
51351,1.2886282205581665,1.3414697647094727
51401,1.2914294004440308,1.346662998199463
51451,1.293750286102295,1.3485538482666015
51501,1.2955641269683837,1.3551662921905518
51551,1.2999078512191773,1.3541643857955932
51601,1.3014434099197387,1.355464220046997
51651,1.3048490524291991,1.3604520320892335
51701,1.3070122480392456,1.3612579107284546
51751,1.3128035545349122,1.3660746812820435
51801,1.3116682052612305,1.3677207231521606
51851,1.3147532224655152,1.3793911457061767
51901,1.317861294746399,1.3728561639785766
51951,1.320052981376648,1.3790647983551025
52001,1.3238090038299561,1.3781260967254638
52051,1.3253299713134765,1.382225799560547
52101,1.3292117834091186,1.541882824897766
52151,1.3438113451004028,1.3887832880020141
52201,1.3361475706100463,1.3908637523651124
52251,1.3362916707992554,1.3917542457580567
52301,1.3399175167083741,1.3964388608932494
52351,1.3416170120239257,1.3970067977905274
52401,1.3474624633789063,1.4008976221084595
