1,2.9134750366210938e-05,2.3818016052246095e-05
52451,1.3467468738555908,1.4023278951644897
52501,1.3637640953063965,1.4127423524856568
52551,1.3523397207260133,1.4085992574691772
52601,1.3544044733047484,1.4134877920150757
52651,1.3581576824188233,1.4349880933761596
52701,1.482662844657898,1.418426513671875
52751,1.3644183158874512,1.4200902223587035
52801,1.3656823873519897,1.4219799995422364
52851,1.3725496053695678,1.425595188140869
52901,1.3716421365737914,1.4282089233398438
52951,1.3755264759063721,1.4295865535736083
53001,1.3772947788238525,1.4682806730270386
53051,1.3840067386627197,1.4370442867279052
53101,1.3813860177993775,1.437868595123291
53151,1.3854084968566895,1.442693281173706
53201,1.388087773323059,1.4451555967330934
53251,1.3902333736419679,1.449880838394165
53301,1.3926477909088135,1.4510292053222655
53351,1.3957579612731934,1.4533469200134277
53401,1.399670147895813,1.4557672023773194
53451,1.4005724906921386,1.4625776767730714
53501,1.4046483516693116,1.4614179372787475
53551,1.4121841430664062,1.671436858177185
53601,1.502425456047058,1.5760644197463989
53651,1.5477991104125977,1.583769679069519
53701,1.5049495697021484,1.5732428550720214
53751,1.50494441986084,1.582166576385498
53801,1.5092133045196534,1.6442551374435426
53851,1.5231589555740357,1.5870874166488647
53901,1.514442777633667,1.6113657236099244
53951,1.5233950853347777,1.5907573699951172
54001,1.536811065673828,1.6017489433288574
54051,1.539215087890625,1.5971643924713135
54101,1.5714847326278687,1.6027985334396362
54151,1.5719425439834596,1.6139292478561402
54201,1.5402385711669921,1.605085587501526
54251,1.5383742809295655,1.5805542707443236
54301,1.454544758796692,1.5077097415924072
54351,1.4517078876495362,1.5138864040374755
54401,1.455051803588867,1.512489628791809
54451,1.4599191188812255,1.5152198553085328
54501,1.460253620147705,1.518673586845398
54551,1.4655832767486572,1.523454189300537
54601,1.4660370111465455,1.5235954761505126
54651,1.4703837394714356,1.5282273054122926
54701,1.4709544897079467,1.5282260179519653
54751,1.4747190713882445,1.5341336011886597
54801,1.4767649173736572,1.5370835542678833
54851,1.4820880174636841,1.5392100095748902
54901,1.4827682971954346,1.5411101579666138
54951,1.4861852884292603,1.5457308530807494
55001,1.4888573169708252,1.5465612411499023
55051,1.7089001655578613,1.574909520149231
55101,1.494433879852295,1.5543061017990112
55151,1.4977150201797484,1.5571776390075684
55201,1.5000102758407592,1.5589527130126952
55251,1.5059709072113037,1.5618002653121947
55301,1.504746174812317,1.5655592679977417
55351,1.5093228578567506,1.5668756723403932
55401,1.5110929965972901,1.572042465209961
55451,1.5141216039657592,1.5739050388336182
55501,1.5161852836608887,1.5928374767303466
55551,1.5205517292022706,1.579478144645691
55601,1.5238799810409547,1.5841115713119507
55651,1.5268251419067382,1.585460638999939
55701,1.5282280206680299,1.5892322301864623
55751,1.5323487281799317,1.591878318786621
55801,1.533027744293213,1.597917103767395
55851,1.5375937938690185,1.598503541946411
55901,1.5388023138046265,1.6010755062103272
55951,1.5424967050552367,1.6048591136932373
56001,1.545357060432434,1.6104214668273926
56051,1.549017071723938,1.6093412160873413
56101,1.5516481876373291,1.6133315563201904
56151,1.5538049697875977,1.6167909383773804
56201,1.5592056035995483,1.6195812940597534
56251,1.5591461181640625,1.6251185417175293
56301,1.5640454530715941,1.624700903892517
56351,1.5659124612808228,1.6266098737716674
56401,1.572513794898987,1.6301296949386597
56451,1.5710721731185913,1.6341360092163086
56501,1.5756781101226807,1.6456253051757812
56551,1.5970321893692017,1.6457682132720948
56601,1.6288537740707398,1.657183003425598
56651,1.594695472717285,1.6472769260406495
56701,1.5905286073684692,1.665247917175293
56751,1.6110504388809204,1.67268705368042
56801,1.5966482400894164,1.6656671047210694
56851,1.6015225172042846,1.6598184823989868
56901,1.6043099164962769,1.6614953517913817
56951,1.6053837776184081,1.6629509210586548
57001,1.6089793920516968,1.672628140449524
57051,1.6129940509796143,1.6703490972518922
57101,1.613878035545349,1.6732916116714478
57151,1.6165332078933716,1.6764564990997315
57201,1.6238019466400146,1.6789143800735473
57251,1.6235450029373169,1.68550386428833
57301,1.6270738124847413,1.6860393285751343
57351,1.6286956548690796,1.690659999847412
57401,1.6346856832504273,1.6947290182113648
57451,1.6358909606933594,1.6954701900482179
57501,1.639935851097107,1.6984867811203004
57551,1.6419593811035156,1.7068245172500611
57601,1.6441426753997803,1.7038751602172852
57651,1.648160696029663,1.7077108144760131
57701,1.6484379053115845,1.7088396787643432
57751,1.6561246395111084,1.7216411352157592
57801,1.6560948133468627,1.7162777185440063
57851,1.6613561868667603,1.719900941848755
57901,1.6627444267272948,1.7271624088287354
57951,1.6658259868621825,1.7274316787719726
58001,1.6683939456939698,1.7294329881668091
58051,1.671170949935913,1.7308289766311646
58101,1.677669095993042,1.735038161277771
58151,1.6764529705047608,1.7406213521957397
58201,1.6813756704330445,1.7424654006958007
58251,1.6849558353424072,1.748104977607727
58301,1.6868794918060304,1.7477474212646484
58351,1.6901618003845216,1.751465630531311
58401,1.6921247720718384,1.7543923616409303
58451,1.6982335329055787,1.7571169137954712
58501,1.6988576173782348,1.760639762878418
58551,1.70173122882843,1.760862898826599
58601,1.705989408493042,1.7699889183044433
58651,1.709394907951355,1.7692196369171143
58701,1.7116355180740357,1.7735620021820069
58751,1.7127925634384156,1.7741689205169677
58801,1.722472333908081,1.7820271492004394
58851,1.7211343050003052,1.7843849420547486
58901,1.7239414215087892,1.7861792325973511
58951,1.7264238595962524,1.7887092590332032
59001,1.729129695892334,1.791481328010559
59051,1.7329519033432006,1.7962828636169434
59101,1.7362537622451781,1.7998285055160523
59151,1.740676212310791,1.7981852054595948
59201,1.741978120803833,1.806987500190735
59251,1.7455536603927613,1.8041537761688233
59301,1.7518722057342528,1.809600257873535
59351,1.7510243654251099,1.8470567226409913
59401,1.7580272674560546,1.8162092447280884
59451,1.7568790197372437,1.828601360321045
59501,1.7615512609481812,1.8219303846359254
59551,1.7646036386489867,1.826468276977539
59601,1.7655432224273682,1.8277024030685425
59651,1.7736578226089477,1.8310083627700806
59701,1.7720879077911378,1.8377968788146972
59751,1.7754618883132935,1.8362504959106445
59801,1.7822527647018434,1.8429415941238403
59851,1.7833783149719238,1.8464580059051514
59901,1.7874458074569701,1.8491899251937867
59951,1.7880722284317017,1.8569253206253051
60001,1.7924558877944947,1.8516139268875123
60051,1.8052747011184693,1.85972158908844
60101,1.799003291130066,1.8648338794708252
60151,1.8033644676208496,1.865952157974243
60201,1.8039302825927734,1.8718981981277465
60251,1.8094110488891602,1.8716991901397706
60301,1.813012719154358,1.8736351013183594
60351,1.8135428428649902,1.8796273231506349
60401,1.8178696870803832,1.8793614864349366
60451,1.8196484327316285,1.8854442358016967
60501,1.8238363027572633,1.8877953052520753
60551,1.8309535264968873,1.8882888078689575
60601,1.830053687095642,1.8970227479934691
60651,1.833516812324524,1.8964588165283203
60701,1.8393878936767578,1.9013327598571776
60751,1.8375937938690186,1.9035876035690307
60801,1.8441234827041626,1.9065335750579835
60851,1.8454326152801515,1.9138054847717285
60901,1.8494837284088135,1.9126784563064576
60951,1.8518241882324218,1.9145155429840088
61001,1.856923270225525,1.9416226148605347
61051,1.8582507133483888,1.9209814548492432
61101,1.8634807586669921,1.9261871099472045
61151,1.8642167568206787,1.9298660516738892
61201,1.8688469409942627,1.9310552835464478
61251,1.872661018371582,1.9353127956390381
61301,1.872803020477295,1.9395116806030273
61351,1.880590009689331,1.940128755569458
61401,1.8796056032180786,1.9472276210784911
61451,1.8832258939743043,1.9474060773849486
61501,1.8896374225616455,1.9517494440078735
61551,1.8901880025863647,1.955670428276062
61601,1.893070888519287,1.9575391054153441
61651,1.8999255657196046,1.9581595420837403
61701,1.9022793531417848,1.9680289506912232
61751,1.903102493286133,1.9676473140716553
61801,1.9083887815475464,1.9717050552368165
61851,1.909518051147461,1.9754021406173705
61901,1.914670968055725,1.9749123096466064
61951,1.9201886653900146,1.9827203512191773
62001,1.9199169397354126,1.981939959526062
62051,1.9260918617248535,1.9878700733184815
62101,1.9256101608276368,1.9975260972976685
62151,1.9291237831115722,1.993713927268982
62201,1.9339003801345824,1.9976189374923705
62251,1.9354081392288207,2.0068997859954836
62301,1.93909809589386,2.0037139892578124
62351,1.9428645372390747,2.009057378768921
62401,1.946106219291687,2.0177130699157715
62451,1.949476408958435,2.015684485435486
62501,1.9566746711730958,2.0175355434417725
62551,1.955562424659729,2.022825908660889
62601,1.9605007886886596,2.024807000160217
62651,1.96552631855011,2.0291576385498047
62701,1.9667765378952027,2.034543442726135
62751,1.9683709859848022,2.034602975845337
62801,1.9732840061187744,2.04057240486145
62851,1.9771042346954346,2.0455366134643556
62901,1.9782129764556884,2.0497171878814697
62951,1.9823995113372803,2.0500128269195557
63001,1.985928440093994,2.059627103805542
63051,1.9895793914794921,2.053885793685913
63101,1.99328670501709,2.0593539476394653
63151,1.9947767734527588,2.0811733484268187
63201,1.9985713005065917,2.061982750892639
63251,2.0025928735733034,2.068780612945557
63301,2.0065770149230957,2.076224517822266
63351,2.0078439950942992,2.0759756088256838
63401,2.0148597955703735,2.0781787157058718
63451,2.01822509765625,2.0836395740509035
63501,2.0191455125808715,2.085915040969849
63551,2.023558735847473,2.091207504272461
63601,2.028337502479553,2.091161608695984
63651,2.029517078399658,2.097602891921997
63701,2.0335773229599,2.1006796598434447
63751,2.037268543243408,2.103079676628113
63801,2.039230728149414,2.1074512720108034
63851,2.043182301521301,2.1115615606307983
63901,2.050712823867798,2.1268829584121702
63951,2.065659689903259,2.1179402112960815
64001,2.0525333881378174,2.1205357789993284
64051,2.059647560119629,2.1207121133804323
64101,2.058999490737915,2.132222032546997
64151,2.0626319646835327,2.13344829082489
64201,2.0668542623519897,2.134484338760376
64251,2.0698466539382934,2.139772415161133
64301,2.0732153415679933,2.1469669103622437
64351,2.077135944366455,2.144383120536804
64401,2.080562949180603,2.151029133796692
64451,2.08406457901001,2.1540327310562133
64501,2.0862164974212645,2.1571996212005615
64551,2.0918606758117675,2.1583429336547852
64601,2.0975939273834228,2.1663232326507567
64651,2.0961187362670897,2.1655310153961183
64701,2.1024401664733885,2.167636680603027
64751,2.1064998865127564,2.173029136657715
64801,2.1067747354507445,2.1796022176742555
64851,2.112232232093811,2.1800772905349732
64901,2.1175915956497193,2.1832029581069947
64951,2.1178089141845704,2.188398504257202
65001,2.1189387321472166,2.192468690872192
65051,2.1240744590759277,2.194360136985779
65101,2.12851722240448,2.19720196723938
65151,2.129787278175354,2.2179533004760743
65201,2.1346479415893556,2.2084864139556886
65251,2.138763427734375,2.209438443183899
65301,2.1445693254470823,2.2099231719970702
65351,2.143765926361084,2.217148184776306
65401,2.150655007362366,2.2198288202285767
65451,2.1544524669647216,2.2227439880371094
65501,2.155830407142639,2.2281781673431396
65551,2.157378363609314,2.2311266899108886
65601,2.1632457256317137,2.230668878555298
65651,2.165729022026062,2.234677028656006
65701,2.1697681188583373,2.242563509941101
65751,2.172175908088684,2.2426259994506834
65801,2.176653289794922,2.248165988922119
65851,2.1814156770706177,2.251171588897705
65901,2.1833532094955443,2.254889464378357
65951,2.1858115196228027,2.2566974639892576
66001,2.194350838661194,2.2595115184783934
66051,2.1947399854660032,2.263356924057007
66101,2.198330807685852,2.2716525077819822
66151,2.200295662879944,2.271337962150574
66201,2.207351493835449,2.2754306554794312
66251,2.210880446434021,2.2835933685302736
66301,2.211408090591431,2.2859786987304687
66351,2.2136606693267824,2.285029911994934
66401,2.2222798347473143,2.2890386819839477
66451,2.2229616165161135,2.2962203502655028
66501,2.225801682472229,2.2982264280319216
66551,2.2280725955963137,2.3007598161697387
66601,2.235687017440796,2.3028281927108765
66651,2.237026023864746,2.3081034421920776
66701,2.2406556844711303,2.3137024879455566
66751,2.242656636238098,2.312403607368469
66801,2.2501449823379516,2.316408610343933
66851,2.249861550331116,2.323868227005005
66901,2.2528206586837767,2.3313981771469114
66951,2.2565701484680174,2.3305864334106445
67001,2.2602733373641968,2.3335814237594605
67051,2.280781865119934,2.336945819854736
67101,2.267712044715881,2.3412357807159423
67151,2.2706340551376343,2.3472795486450195
67201,2.2740994453430177,2.3478506803512573
67251,2.278721737861633,2.3543254137039185
67301,2.2873246908187865,2.356052827835083
67351,2.284296917915344,2.3607620716094972
67401,2.2963266372680664,2.360915756225586
67451,2.2974287033081056,2.3657078981399535
67501,2.2987314462661743,2.3691501379013062
67551,2.299466609954834,2.3807135105133055
67601,2.3024105072021483,2.3765335083007812
67651,2.3074378490448,2.3783228158950807
67701,2.3242931604385375,2.3844734907150267
67751,2.3161612033843992,2.3890772104263305
67801,2.316394805908203,2.3977182865142823
67851,2.3249257087707518,2.4002955198287963
67901,2.355842447280884,2.408559799194336
67951,2.333234262466431,2.4040255308151246
68001,2.334127688407898,2.4144563913345336
68051,2.3356075525283813,2.414735531806946
68101,2.342682194709778,2.41336829662323
68151,2.3616991519927977,2.417246603965759
68201,2.355155420303345,2.4625515937805176
68251,2.3503857135772703,2.429783487319946
68301,2.356424880027771,2.428909158706665
68351,2.3631449937820435,2.4358130216598513
68401,2.3659597396850587,2.439513683319092
68451,2.3672760248184206,2.4398504972457884
68501,2.370762801170349,2.4530380725860597
68551,2.3706767082214357,2.450999140739441
68601,2.3778042554855348,2.456187391281128
68651,2.387436628341675,2.4646125555038454
68701,2.3891298294067385,2.4655828714370727
68751,2.388382077217102,2.470828413963318
68801,2.3897516250610353,2.4728780508041384
68851,2.3964071750640867,2.4727546691894533
68901,2.39997022151947,2.4743813991546633
68951,2.405023622512817,2.4789000749588013
69001,2.4086408376693726,2.4879852056503298
69051,2.4089990139007567,2.4886627912521364
69101,2.4195100545883177,2.4936200380325317
69151,2.419054412841797,2.5004562616348265
69201,2.421576189994812,2.4998588800430297
69251,2.431085968017578,2.499558424949646
69301,2.4281586408615112,2.509369158744812
69351,2.4323707103729246,2.512508678436279
69401,2.4356066942214967,2.5173059701919556
69451,2.441399431228638,2.51808614730835
69501,2.44535915851593,2.5215382099151613
69551,2.447607731819153,2.5238362550735474
69601,2.451398229598999,2.5368200540542603
69651,2.455224084854126,2.5326987743377685
69701,2.4589629888534548,2.5423202753067016
69751,2.4743943214416504,2.5432226181030275
69801,2.474807929992676,2.550749897956848
69851,2.4727028369903565,2.545440101623535
69901,2.4727151870727537,2.553158974647522
69951,2.479055905342102,2.554140639305115
70001,2.488975191116333,2.5573891162872315
70051,2.4858355283737184,2.5632193088531494
70101,2.491938924789429,2.5641246795654298
70151,2.4929615020751954,2.572245407104492
70201,2.5047078847885134,2.576617407798767
70251,2.5068859577178957,2.5832413911819456
70301,2.5046449184417723,2.584173011779785
70351,2.508840799331665,2.586119532585144
70401,2.5157389402389527,2.588908553123474
70451,2.517874574661255,2.5947827339172362
70501,2.5409785985946653,2.5986173152923584
70551,2.5319968461990356,2.6055683135986327
70601,2.528055477142334,2.606561875343323
70651,2.5388031959533692,2.6174880504608153
70701,2.5357862949371337,2.610497164726257
70751,2.5470444679260256,2.6236334323883055
70801,2.5443563938140867,2.6185211420059202
70851,2.5523383378982545,2.6270960330963136
70901,2.5497917890548707,2.629433798789978
70951,2.5529927730560305,2.638146471977234
71001,2.562720274925232,2.650689148902893
71051,2.5649436712265015,2.6382166862487795
71101,2.5744139194488525,2.644595909118652
71151,2.573933243751526,2.652039575576782
71201,2.5760117769241333,2.654105281829834
71251,2.579982542991638,2.6622092485427857
71301,2.582376217842102,2.662340188026428
71351,2.584123706817627,2.6719640493392944
71401,2.5908105850219725,2.701542544364929
71451,2.5953731536865234,2.6751773834228514
71501,2.601881766319275,2.6756532907485964
71551,2.600596857070923,2.6821769952774046
71601,2.606024384498596,2.684663772583008
71651,2.6106894254684447,2.6860628843307497
71701,2.611356425285339,2.695102500915527
71751,2.6165451765060426,2.6962012529373167
71801,2.620432996749878,2.7005924463272093
71851,2.62340362071991,2.706695818901062
71901,2.6269965171813965,2.7063586711883545
71951,2.6293381214141847,2.70947847366333
72001,2.6389408826828005,2.716500973701477
72051,2.6415402412414553,2.7228681802749635
72101,2.6631274938583376,2.7215991258621215
72151,2.6478715896606446,2.73154993057251
72201,2.6632999897003176,2.749371385574341
72251,2.6552997827529907,2.742997074127197
72301,2.661875009536743,2.7423863410949707
72351,2.6617003679275513,2.7409935712814333
72401,2.6668316602706907,2.7442495584487916
72451,2.6732346773147584,2.7495275020599363
72501,2.679367923736572,2.7550572633743284
72551,2.6813347578048705,2.7600556373596192
72601,2.6814959764480593,2.762868857383728
72651,2.685499358177185,2.771481490135193
72701,2.6896368503570556,2.7736608028411864
72751,2.6954232454299927,2.776756501197815
72801,2.6985037088394166,2.778219723701477
72851,2.7028292655944823,2.787295961380005
72901,2.7068132638931273,2.793442177772522
72951,2.710582804679871,2.7904877185821535
73001,2.71791729927063,2.7969533681869505
73051,2.7182735919952394,2.8024877309799194
73101,2.7250468730926514,2.801710057258606
73151,2.7281767606735228,2.8087828874588014
73201,2.7329071044921873,2.811688446998596
73251,2.733318901062012,2.8180212020874023
73301,2.737322235107422,2.825282406806946
73351,2.7426198005676268,2.8259713649749756
73401,2.7443184852600098,2.8301437139511108
73451,2.752415680885315,2.842884397506714
73501,2.7545194387435914,2.8361051082611084
73551,2.758494663238525,2.8412531137466432
73601,2.763724446296692,2.8452794313430787
73651,2.784607434272766,2.846225714683533
73701,2.77173228263855,2.8518279075622557
73751,2.7781503200531006,2.857523703575134
73801,2.77809476852417,2.859043836593628
73851,2.7845781326293944,2.865810990333557
73901,2.7861247062683105,2.8695934534072878
73951,2.7921661853790285,2.877210593223572
74001,2.794174313545227,2.8777443170547485
74051,2.7980629444122314,2.8846070766448975
74101,2.8023588180541994,2.88597457408905
74151,2.804635453224182,2.893444037437439
74201,2.8154796838760374,2.8911107778549194
74251,2.8134408712387087,2.899866485595703
74301,2.819559192657471,2.9015087366104124
74351,2.8222359895706175,2.9093791961669924
74401,2.8249019384384155,2.909637951850891
74451,2.8312392950057985,2.9170846223831175
74501,2.834940695762634,2.923628807067871
74551,2.8384365797042848,2.9236820459365847
74601,2.846487832069397,2.9557518482208254
74651,2.847885179519653,2.933902215957642
74701,2.8578914165496827,2.933180093765259
74751,2.856516146659851,2.937034821510315
74801,2.8614945650100707,2.9432297945022583
74851,2.864262890815735,2.948641061782837
74901,2.869308018684387,2.949451971054077
74951,2.8708884716033936,2.9588045120239257
75001,2.8785569190979006,3.0055603981018066
75051,2.8960227251052855,2.9667934656143187
75101,2.913145589828491,2.9676416873931886
75151,2.8870275020599365,2.972186064720154
75201,2.893319606781006,2.9771512031555174
75251,2.8969210147857667,2.9826416254043577
75301,2.9059813737869264,2.988596796989441
75351,2.9046228885650636,2.992127299308777
75401,2.910369038581848,2.993556594848633
75451,2.9093127250671387,2.9994257926940917
75501,2.9160992383956907,3.011484217643738
75551,2.921232056617737,3.0091344594955443
75601,2.9264749765396116,3.0128152132034303
75651,2.9290836334228514,3.01323664188385
75701,2.9315563440322876,3.026652193069458
75751,2.934503436088562,3.023532438278198
75801,2.9411118984222413,3.0308440685272218
75851,2.9449838638305663,3.0328450202941895
75901,2.9483071327209474,3.0419484853744505
75951,2.9522945642471314,3.041497993469238
76001,2.956434631347656,3.0498324632644653
76051,2.9610056400299074,3.0470657110214234
76101,2.964012789726257,3.05833215713501
76151,2.9698492288589478,3.061891961097717
76201,2.9742228269577025,3.061078095436096
76251,2.9790504455566404,3.065098214149475
76301,2.980467200279236,3.073682928085327
76351,2.9867226839065553,3.072615456581116
76401,2.992921805381775,3.0804574966430662
76451,2.994435930252075,3.086488461494446
76501,3.000205874443054,3.107103133201599
76551,3.0040810823440554,3.089965033531189
76601,3.0102855443954466,3.095380663871765
76651,3.0134588479995728,3.145031189918518
76701,3.0196612596511843,3.1139257907867433
76751,3.0242953062057496,3.1053109407424926
76801,3.0237632751464845,3.114297604560852
76851,3.0320563077926637,3.1159254550933837
76901,3.0344712018966673,3.121422004699707
76951,3.045258617401123,3.1260906934738157
77001,3.041916346549988,3.1314848184585573
77051,3.0460300922393797,3.134098672866821
77101,3.050453948974609,3.136830186843872
77151,3.0556367874145507,3.140938878059387
77201,3.059010219573975,3.144830274581909
77251,3.064483904838562,3.1502442359924316
77301,3.068200206756592,3.156792974472046
77351,3.073919486999512,3.1579633712768556
77401,3.0779471397399902,3.1617263078689577
77451,3.0821415424346923,3.1676183462142946
77501,3.0842436075210573,3.1756112813949584
77551,3.1163641691207884,3.18172345161438
77601,3.091817092895508,3.1842283725738527
77651,3.097314739227295,3.1841388463974
77701,3.100538659095764,3.1944332838058473
77751,3.105497431755066,3.201065754890442
77801,3.1082667112350464,3.199942684173584
77851,3.1128276109695436,3.2200826168060304
77901,3.11778838634491,3.2097983837127684
77951,3.1269047260284424,3.212165379524231
78001,3.1287692070007322,3.2145501136779786
78051,3.132142758369446,3.2300534009933473
78101,3.1395941257476805,3.2240110635757446
78151,3.145346450805664,3.2274025201797487
78201,3.1456398725509644,3.2326377391815186
78251,3.1554483652114866,3.2366485357284547
78301,3.1565751791000367,3.238200807571411
78351,3.1614289045333863,3.2501306772232055
78401,3.161013388633728,3.2498345613479613
78451,3.166527438163757,3.253965425491333
78501,3.1699944972991942,3.2605268001556396
78551,3.1718722343444825,3.26711528301239
78601,3.1783631801605225,3.2702883005142214
78651,3.1805257320404055,3.281437373161316
78701,3.185736966133118,3.275000286102295
78751,3.194474768638611,3.2840920448303224
78801,3.196335697174072,3.284742259979248
78851,3.2030361175537108,3.2881248235702514
78901,3.20529305934906,3.2958593368530273
78951,3.2116650581359862,3.3005856037139893
79001,3.2131465911865233,3.3103103637695312
79051,3.218381428718567,3.3101053476333617
79101,3.222779631614685,3.3164021492004396
79151,3.2265008687973022,3.3340549230575562
79201,3.2304576873779296,3.32294704914093
79251,3.2342366695404055,3.333807587623596
79301,3.2422197341918944,3.3291332483291627
79351,3.2425803184509276,3.338401746749878
79401,3.2529882431030273,3.3383489847183228
79451,3.254803466796875,3.3453174591064454
79501,3.2595746517181396,3.3471976041793825
79551,3.2603997468948362,3.3545077562332155
79601,3.2652482271194456,3.357280158996582
79651,3.269256281852722,3.362756538391113
79701,3.2716383218765257,3.368